#{"t_start": 1721698698.4732277, "env_id": "NormalTBS_Env-v2"}
r,l,t
-4636.6,365,41416.117758
-2694.8,194,41420.483111
-1867.4,116,41421.124107
-6011.6,360,41426.399649
-6038.8,326,41432.720555
-5062.8,287,41438.228902
-7483.8,322,41443.303612
-4032.4,199,41448.274444
-1062.8,66,41448.665555
-3070.6,161,41452.476967
-14463.4,695,41460.625507
-447.2,41,41460.860412
-3159.4,214,41466.014745
-1851.8,127,41466.715635
-674.6,45,41467.001183
-6201.8,326,41472.33851
-1219.0,48,41472.59395
-2346.6,127,41473.281239
-3587.0,179,41477.191648
-1074.0,43,41477.460721
-6983.0,360,41482.360793
-2111.2,124,41487.77523
-2075.2,131,41488.542717
-1274.4,58,41492.021935
-598.4,49,41492.285186
-616.0,23,41492.414705
-1422.0,87,41492.907979
-1545.4,52,41495.235083
-15410.2,826,41505.515832
-24556.4,1612,41520.29471
-304.0,57,41520.60816
-1219.0,99,41523.938823
-649.6,56,41524.244996
-922.4,45,41524.497423
-1646.8,126,41527.784644
-18442.0,1687,41543.728977
-5156.2,415,41549.813626
-28013.4,2408,41570.417212
-9918.8,2461,41591.269927
-252.0,22,41591.388303
-94.4,35,41591.576029
-279.0,36,41591.776061
-187.6,163,41594.852368
-252.4,24,41595.008884
-254.0,54,41595.336779
-98.8,41,41595.587643
-99.8,65,41597.95734
-265.0,14,41598.035872
-92.0,31,41598.207026
-277.4,28,41598.371238
-2579.4,1025,41609.036497
-227.0,25,41609.171814
-171.4,20,41609.281341
-175.8,26,41609.420221
-162.6,9,41609.469749
-272.4,23,41609.592263
-213.8,16,41609.677789
-269.4,20,41609.790092
-267.2,72,41612.099849
2.8,40,41612.319279
-1191.0,369,41618.04549
-30.6,56,41618.404652
-41.4,31,41622.51255
-220.0,18,41622.61207
2.6,37,41622.823824
-213.0,12,41622.893342
-173.8,25,41623.037257
-169.2,21,41623.161026
-223.6,28,41623.345499
-1171.2,350,41627.870126
-2452.6,1459,41642.709858
-49.6,36,41642.906619
-166.0,13,41642.997146
-48.0,36,41646.529907
-213.0,12,41646.59914
-279.4,47,41646.877217
-165.0,12,41646.948477
3.8,30,41647.127565
-213.6,18,41647.234916
-43.6,30,41647.420538
8.0,29,41647.601093
-211.0,197,41650.703309
-219.4,19,41650.817829
-267.8,28,41651.000684
-575.6,435,41657.013969
2.2,41,41657.239017
-165.6,11,41657.306112
-166.2,18,41657.409641
-50.0,39,41657.639445
-162.0,9,41657.687978
-170.6,16,41657.781502
-268.4,20,41657.895032
-313.0,79,41660.646983
-1.0,38,41660.873097
-61.2,172,41665.062788
-314.6,13,41665.132987
-215.6,12,41665.196507
-177.8,28,41665.351022
-297.2,285,41670.437254
-201.6,49,41670.709813
-230.4,47,41670.968115
9.0,28,41671.128225
27.6,40,41673.828715
-282.2,154,41674.736177
-2.0,39,41675.00666
-163.4,12,41675.082333
-214.0,12,41675.162336
-56.8,75,41679.025842
-1.4,41,41679.244211
-185.8,59,41679.559269
-96.2,40,41679.77541
-166.4,48,41680.042417
-45.4,73,41681.999464
-54.0,50,41682.270715
-167.4,17,41682.363788
-216.8,18,41682.463864
-167.4,16,41682.554374
-267.4,19,41682.661891
-160.6,6,41682.694985
-163.6,9,41682.745986
-172.4,21,41682.88011
-221.4,21,41683.00919
-213.8,15,41683.103705
-215.4,15,41684.759395
-215.2,18,41684.863724
-218.0,16,41684.949744
-548.6,369,41691.102381
-226.2,29,41691.28864
8.0,29,41691.469761
-51.8,43,41691.75531
-164.6,10,41695.118579
-46.6,33,41695.302714
-160.4,38,41695.510962
-165.4,14,41695.585993
-163.8,14,41695.662993
-166.0,13,41695.734141
-176.2,28,41695.892308
-168.4,17,41695.98737
-95.8,38,41696.209592
-164.6,11,41696.277595
-167.0,14,41696.365105
-163.6,9,41696.42362
-216.2,19,41696.542814
4.2,37,41698.018716
-150.4,95,41698.538637
-161.6,7,41698.576642
-169.0,16,41698.662703
-213.6,10,41698.717777
2.0,35,41698.912973
-228.4,36,41699.117088
-166.0,13,41699.191138
-165.6,12,41701.535767
-162.0,163,41702.49965
-311.6,288,41707.527726
-163.6,9,41707.587732
-166.6,12,41707.664241
-214.0,12,41707.745317
-171.0,19,41707.868366
-99.8,42,41712.108959
-68.2,180,41713.090128
-271.8,24,41713.226143
-92.4,33,41717.194259
6.4,29,41717.35344
-354.4,261,41722.885749
-97.8,41,41723.10591
-212.6,9,41723.15391
-164.0,11,41723.212932
-224.8,26,41723.352063
-215.6,13,41723.423122
-169.0,17,41723.516184
-223.2,26,41723.6677
0.6,38,41723.875274
-168.4,17,41723.966789
-275.2,100,41725.974008
-167.6,14,41726.066324
-215.6,12,41726.134379
-161.0,8,41726.182378
-52.6,63,41726.54844
-213.6,10,41726.604445
-169.0,16,41726.696465
10.4,25,41726.860574
-98.0,37,41729.361349
-266.8,19,41729.464393
-277.6,34,41729.659311
-691.4,372,41735.566887
-165.0,12,41735.639777
-262.8,15,41735.734915
-73.0,59,41739.847037
-589.6,296,41745.58744
-51.4,43,41745.874013
3.4,32,41746.064057
-298.4,65,41746.488638
-207.2,31,41746.685677
-214.4,14,41746.785199
-164.0,11,41748.607656
-225.8,35,41748.802786
-7.8,56,41749.110868
-167.6,13,41749.188388
-364.2,91,41749.772447
-41.0,29,41749.968657
-377.4,192,41753.223504
-411.0,173,41757.892261
-216.6,13,41757.963865
-262.0,12,41758.029386
-276.4,27,41758.173788
-165.0,12,41758.239311
-163.6,11,41758.303309
-219.4,19,41758.420714
-188.8,70,41758.8679
-168.0,16,41761.065553
-225.2,29,41761.231598
-221.0,68,41761.615963
-217.0,16,41761.703481
-161.4,10,41761.767009
-214.0,12,41761.862082
-295.4,150,41765.206096
-165.4,14,41765.288615
-189.8,64,41765.672945
-373.2,136,41766.53308
-160.6,6,41766.57108
-682.0,453,41772.375815
-446.2,222,41777.435772
-215.6,12,41777.500774
-218.6,23,41777.623833
-961.6,550,41784.44443
-165.4,14,41784.520855
-169.4,18,41789.002767
-262.6,10,41789.057374
-266.4,17,41789.161411
-282.2,144,41790.039458
10.6,28,41790.223956
-167.4,16,41790.325032
-1516.8,897,41799.976207
-39.4,58,41800.291723
-167.0,14,41800.368629
-1339.2,1093,41810.271377
-326.2,31,41814.535849
-168.4,17,41814.629363
-164.4,185,41815.743767
-170.8,21,41815.875637
-349.0,434,41822.715584
-163.0,10,41822.769778
-6.6,87,41823.234856
-166.6,12,41826.389228
-17.4,64,41826.748636
-217.2,20,41826.865539
-51.8,43,41827.122982
-169.4,18,41827.227699
-164.6,10,41827.291253
-212.6,9,41827.34826
-214.4,14,41827.455527
-219.6,16,41827.560571
-102.2,46,41827.870707
-169.4,26,41829.77534
-132.2,38,41829.984261
-160.6,6,41830.017092
-163.6,9,41830.067603
-165.0,12,41830.132603
-198.0,17,41830.225829
-164.0,11,41830.286945
-166.4,15,41830.377916
-216.6,13,41830.457584
-47.6,42,41830.711834
-172.0,19,41830.832059
-166.6,13,41830.910578
-8.0,61,41832.637879
-166.4,15,41832.722554
-213.0,11,41832.780068
-189.4,51,41833.067622
-845.6,479,41839.643611
-61.6,64,41839.98863
-268.6,16,41840.076596
-213.4,13,41840.146606
-291.8,407,41845.581481
-166.0,13,41845.653481
-264.2,19,41845.756405
-219.4,19,41845.861434
-215.0,13,41845.930555
-172.8,23,41846.060382
-170.0,17,41846.150941
-187.2,39,41846.365453
-213.4,13,41846.436966
-162.6,8,41846.491482
-164.0,11,41846.549469
-218.4,18,41846.648327
-167.8,18,41848.12432
-164.0,12,41848.190362
6.8,27,41848.334594
-161.6,7,41848.374576
-166.6,12,41848.439054
-218.6,23,41848.561249
-212.6,9,41848.611764
-262.6,10,41848.664833
-163.4,12,41848.732133
-164.0,11,41848.792341
27.0,32,41848.977318
-166.6,12,41849.046488
-117.6,79,41849.533158
-164.6,10,41851.588156
-164.6,10,41851.64333
-98.2,42,41851.872798
-173.6,27,41852.021463
-93.4,35,41852.235069
-162.6,8,41852.288034
-163.0,12,41852.381314
-341.6,522,41858.7493
-210.6,7,41858.787824
-230.8,48,41859.054875
-169.4,26,41859.193923
-167.2,19,41859.295457
-211.6,8,41862.519908
-216.8,18,41862.618186
-145.6,12,41862.687639
-166.0,13,41862.757639
-50.4,48,41863.033219
-164.6,10,41863.08733
-71.2,54,41863.398183
-219.8,29,41863.558702
-212.0,10,41863.616792
-58.4,48,41863.912621
-169.4,18,41865.624368
-166.8,17,41865.718891
-104.0,51,41866.011282
-220.4,20,41866.119365
-215.0,13,41866.18952
-161.0,8,41866.250519
-176.2,197,41870.701944
-601.8,650,41878.719092
-168.0,15,41878.801606
-93.8,36,41878.99464
-96.6,125,41883.787524
-222.0,28,41883.941442
-40.0,28,41884.095582
-56.2,49,41884.37356
-164.6,10,41884.438232
-247.4,105,41887.656673
4.8,29,41887.831646
4.0,33,41888.028446
-166.0,13,41888.105583
-168.2,20,41888.225663
-4.4,43,41888.494059
-220.6,17,41888.602197
-228.4,36,41890.790343
-261.6,9,41890.845371
-216.4,16,41890.931462
-227.0,25,41891.067743
-139.2,144,41891.921033
-7.8,101,41895.665466
-271.2,25,41895.802974
-232.2,43,41896.045585
-180.8,39,41896.256009
-165.0,13,41896.330841
-313.6,12,41896.400033
-169.8,20,41896.514601
-161.6,7,41896.553126
-175.8,27,41896.70687
-217.2,20,41898.271567
-45.2,38,41898.47917
-0.4,48,41898.766264
-177.4,35,41898.960823
-169.6,15,41899.04035
-232.8,34,41899.231998
-154.6,59,41899.591827
-277.2,31,41901.447824
-213.0,11,41901.511781
-422.8,229,41902.857918
-221.8,23,41907.395425
-194.4,66,41907.760995
-220.4,20,41907.881317
-24.0,33,41908.07704
-103.8,83,41908.595827
-214.0,12,41908.673337
-175.8,26,41908.835235
-218.0,16,41911.104037
-215.4,15,41911.187032
-216.4,16,41911.270731
-164.6,10,41911.327692
-90.0,29,41911.48422
-52.2,37,41911.696443
-277.4,37,41911.934927
-265.6,13,41912.018451
-165.6,11,41912.086806
0.2,41,41912.34794
-162.6,8,41912.398945
-266.6,14,41912.482464
-273.4,24,41913.927338
-212.6,9,41913.978339
-0.2,42,41914.230539
-177.8,36,41914.429585
-167.8,19,41914.536103
-602.6,341,41919.412745
-281.8,42,41919.664582
-500.6,199,41924.284335
-163.0,10,41924.34372
-266.2,20,41924.452897
-325.0,33,41924.650497
-204.4,33,41928.683124
-271.0,21,41928.797637
-1806.0,380,41934.850394
-143.8,57,41935.23633
-1.6,45,41939.044186
-421.2,28,41939.1934
-222.0,20,41939.302921
-268.0,17,41939.395377
-1632.4,672,41947.05449
-91.6,29,41951.428244
-276.2,91,41951.941465
-775.0,212,41956.415859
-3085.0,676,41964.862207
-352.2,88,41969.153285
-93.0,63,41969.526837
-1652.8,452,41975.239708
-182.8,91,41975.724113
1.8,42,41975.95182
-226.4,35,41976.139371
-107.8,50,41978.475478
-272.8,59,41978.805178
-117.8,69,41979.240749
-1436.8,230,41983.107488
-268.6,16,41983.206003
-1580.2,195,41987.382932
-602.2,87,41987.908458
-469.4,98,41990.7443
-42.0,30,41990.908624
-177.6,38,41991.128656
-345.0,47,41991.415194
28.0,30,41991.594772
-1414.6,259,41995.424179
-146.6,37,41995.674205
-268.0,17,41995.779719
-161.6,7,41995.822723
-251.6,44,41999.290615
-844.0,155,42000.142108
-513.6,148,42004.25953
-266.6,14,42004.337534
-93.4,35,42004.525529
-373.8,37,42004.735558
-457.6,81,42005.186122
-277.2,31,42005.368664
-261.4,64,42007.638144
-94.0,35,42007.824192
-623.6,131,42008.642061
-1273.8,223,42012.888405
-201.8,46,42013.191926
-1954.8,378,42019.6506
-150.6,39,42019.859799
-146.4,38,42020.060829
-624.6,47,42020.311857
-383.4,60,42023.031626
-404.0,50,42023.332384
-18.0,45,42023.60692
-423.8,29,42023.786119
-414.4,103,42026.621413
-1221.6,204,42027.850168
-198.2,44,42028.135203
-216.6,14,42032.358378
-267.0,52,42032.644916
-295.2,54,42032.941149
-318.8,22,42033.060176
-751.6,71,42033.452979
-474.4,29,42033.644497
-209.0,60,42035.838372
-4541.2,560,42043.751114
-7279.4,674,42051.180645
-3134.0,232,42056.997415
-4287.2,277,42063.141913
-1938.6,106,42067.910124
-813.4,62,42068.284428
-4323.0,380,42073.608925
-1202.2,102,42074.166696
-2275.6,201,42078.135668
-1106.8,70,42078.563471
-979.6,82,42079.084039
-5038.8,248,42082.736075
-699.6,59,42087.564856
-1830.4,109,42088.210966
-10020.2,582,42094.906545
-1013.4,85,42099.410382
-3223.4,178,42100.381938
-4533.2,241,42105.574155
-867.2,36,42105.787442
-166.6,13,42105.870893
-1198.6,71,42110.226333
-1343.2,99,42110.787866
-2380.2,136,42114.127883
-1396.0,79,42114.637244
-2855.0,146,42118.789662
-2773.2,122,42119.449151
-1303.6,120,42120.134493
-5728.0,436,42126.071481
-2847.6,186,42130.83196
-521.0,43,42131.061008
-6967.0,397,42136.491102
-493.8,47,42136.74369
-8812.4,503,42143.9
-1156.8,77,42144.322023
-380.4,53,42144.60618
-1088.4,100,42147.075115
-2534.6,167,42148.114844
-2875.2,173,42152.433947
-2030.2,166,42156.52652
-1364.2,93,42157.050131
-246.0,39,42157.272166
-10010.0,769,42164.994751
-5330.2,379,42171.350592
-4091.0,308,42177.095722
-1461.6,125,42177.81816
-1466.2,121,42181.444813
-647.6,62,42181.790167
-1855.0,100,42182.356101
-685.2,43,42184.928255
-6807.0,317,42191.233771
-616.0,23,42191.362292
-21731.8,1366,42203.916757
-173.0,37,42204.110788
-10917.2,707,42212.932946
-265.0,14,42213.010478
-873.8,47,42213.26075
-6554.8,560,42221.067225
-547.6,51,42221.36379
-434.6,64,42221.727128
-468.6,29,42221.886639
-8665.6,728,42228.84736
-1573.4,150,42232.800219
-2023.4,119,42233.475518
-1331.2,147,42237.218238
-194.6,35,42237.409776
-414.6,16,42237.494297
-271.0,20,42237.603813
-1718.4,170,42241.910377
-3929.4,295,42248.184345
-160.6,6,42248.21535
-14385.4,925,42257.926594
-8346.8,737,42267.199157
-3790.6,375,42273.709458
-215.6,12,42273.78497
-567.4,24,42273.913491
-646.8,60,42274.23422
-312.6,13,42274.305223
-3934.6,340,42278.373336
-164.6,10,42282.799335
-461.4,67,42283.189405
-4375.6,379,42288.964905
-869.0,85,42293.281238
-1596.4,101,42293.876675
-2064.4,159,42298.005662
-6784.2,401,42304.59828
-7620.4,435,42311.364625
-854.8,67,42311.723095
-496.4,46,42311.997678
-1897.4,105,42314.782219
-1723.6,113,42315.486108
-5568.8,350,42320.895486
-2314.0,129,42321.600374
-2117.0,117,42322.224071
-820.2,39,42325.630061
-1000.6,66,42325.986321
-1079.8,59,42326.312615
-28020.0,1634,42340.389579
-8112.8,517,42348.954799
-7434.8,532,42357.182176
-645.0,60,42357.508333
-1274.8,106,42358.09494
-1497.4,123,42361.224488
-1787.4,150,42362.099639
-172.8,38,42362.31821
-1015.6,107,42365.811671
-765.2,74,42366.212969
-7524.8,557,42372.361733
-4944.0,423,42379.360115
-1838.0,134,42383.209972
-1586.0,77,42383.647721
-2958.2,185,42388.483854
-317.0,17,42388.575083
-1061.8,91,42389.068619
-987.4,78,42389.553777
-1128.0,64,42392.20969
-915.0,73,42392.642409
-5427.0,368,42398.523461
-216.0,15,42398.617317
-748.2,60,42402.905513
-213.0,11,42402.969512
-923.8,118,42403.646778
-316.2,21,42403.777486
-674.8,35,42404.024544
-571.2,31,42404.214658
-5923.8,524,42410.199714
-515.6,18,42410.297719
-8436.8,866,42425.041251
-4682.2,568,42432.051823
-2427.4,301,42436.946262
-318.8,22,42437.084779
-2124.0,199,42442.043376
-9968.2,748,42450.476399
-299.6,44,42450.710334
-3763.2,330,42456.111607
-703.4,71,42456.494878
-369.4,24,42456.625638
-707.2,65,42456.978122
-1486.2,85,42457.43824
-190.4,34,42459.688976
-2429.2,166,42460.590468
-553.4,68,42464.163742
-1202.4,114,42464.783588
-2908.4,188,42468.988719
-2265.2,180,42470.08793
-7850.2,538,42477.785259
-7156.2,574,42485.930788
-5253.2,366,42491.515657
-526.8,54,42491.846478
-498.6,50,42495.8649
-1021.4,46,42496.128271
-1729.4,129,42496.961088
-15827.0,1053,42507.162541
-248.0,42,42511.410949
-2732.6,164,42512.400261
-27785.6,3000,42537.313201
-393.4,42,42537.547246
-47.4,40,42537.762492
-620.4,31,42537.930019
-10399.8,1700,42552.748505
-2503.0,594,42559.630623
-1478.2,359,42566.103369
-2229.4,212,42571.233662
-402.8,81,42571.673728
-344.4,49,42571.942778
-232.0,81,42572.428811
-480.2,39,42574.786195
-3246.4,404,42581.79143
-555.4,108,42585.464511
-293.6,43,42585.698571
-521.8,34,42585.881615
-249.2,46,42586.132545
-528.4,78,42586.559521
-1168.8,132,42589.27074
-415.4,23,42589.409765
-297.4,43,42589.678334
-331.2,52,42590.013323
-273.8,67,42592.486579
-1012.2,70,42592.869859
-4724.8,490,42599.953741
-1692.8,157,42600.790761
-505.8,68,42604.529314
-740.6,60,42604.870581
-3096.0,267,42609.984193
-1069.4,95,42610.511414
-757.6,70,42613.434896
-5147.8,327,42619.576761
-2109.0,124,42620.299864
-1933.8,73,42623.362823
-807.4,99,42623.959105
-876.2,66,42624.356189
-9773.8,505,42630.138688
-311.8,11,42630.197497
-1391.8,94,42634.544244
-653.2,52,42634.827517
-7639.6,674,42642.673293
-727.0,52,42646.822761
-1123.6,110,42647.446457
-916.4,90,42647.95969
-578.0,52,42650.946756
-3738.2,255,42656.797503
-574.0,30,42656.953532
-4132.8,274,42662.447242
-6741.8,391,42668.692143
-2036.2,123,42673.437885
-3987.4,205,42678.456406
-2286.2,137,42679.221899
-1971.2,159,42683.168315
-1790.6,107,42683.767118
-3984.2,211,42687.516836
-2865.6,183,42691.805237
-1746.0,137,42692.560302
-6699.4,317,42697.822199
-596.4,58,42698.134017
-2416.2,155,42698.973748
-4369.8,211,42703.221913
-2732.4,142,42707.797243
-2140.2,134,42708.531533
-2936.8,145,42712.380236
-1400.4,54,42712.692038
-8393.6,489,42718.683559
-4098.0,245,42723.09858
-1867.0,154,42723.962083
-1627.4,87,42727.542879
-6088.2,321,42732.675984
-2172.2,130,42736.756937
-3224.8,176,42737.719714
-2287.6,114,42742.071222
-4407.2,251,42747.349236
-1926.8,76,42747.776886
-7588.8,383,42752.921212
-2056.2,105,42758.316672
-2266.4,153,42762.559778
-1131.2,78,42762.994072
-4961.2,228,42768.201604
-1375.8,91,42768.695645
-7329.6,311,42773.199904
-1470.4,100,42777.661651
-1376.6,70,42778.089277
-1833.4,124,42778.865018
-2234.8,119,42782.385017
-1900.2,91,42782.874596
-2568.4,101,42785.839248
-1800.8,125,42786.578133
-2889.8,144,42790.237329
-1402.4,92,42790.723639
-14045.2,689,42798.142524
-2876.8,169,42799.055162
-1211.4,89,42802.900592
-1722.0,123,42803.599227
-26278.4,1778,42818.606642
-1350.2,102,42822.368737
-989.4,74,42822.783299
-5064.6,232,42827.656536
-5232.2,240,42832.692906
-1370.6,49,42832.97012
-925.6,56,42833.27266
-615.4,24,42833.404847
-780.2,63,42833.783392
-5046.0,254,42836.958652
-8830.4,542,42845.805954
-13379.6,711,42854.758309
-4088.6,214,42859.993889
-8375.0,407,42866.327194
-864.2,74,42866.718251
-34436.8,2123,42883.953487
-316.0,17,42884.061511
-1802.6,122,42888.852888
-1721.0,117,42889.563854
-900.8,62,42892.683471
-9311.4,603,42901.095997
-3722.8,254,42905.582423
-2115.8,133,42906.421337
-1240.0,83,42910.023365
-514.6,18,42910.124882
-2236.0,167,42911.046757
-1155.0,76,42915.14174
-941.8,60,42915.463284
-1901.2,143,42919.013556
-14814.0,776,42928.774236
-2729.8,143,42929.52887
-786.0,78,42929.952438
-4430.0,201,42934.066607
-4788.8,320,42939.861636
-3734.8,196,42940.916842
-4094.2,227,42945.924756
-3182.6,124,42950.409752
-5757.2,299,42956.443409
-2309.6,128,42957.137177
-2964.0,153,42960.736193
-4883.6,262,42965.464436
-3731.6,217,42969.853887
-2283.8,86,42970.343458
-1628.8,75,42970.767027
-1780.8,113,42973.500559
-5666.4,347,42978.781771
-4469.2,229,42983.856184
-8718.4,432,42990.153725
-4943.0,256,42995.343157
-2997.2,150,42996.262758
-13161.2,718,43004.443119
-3994.8,178,43008.815167
-3697.8,178,43013.159087
-4282.6,192,43014.210128
-1124.8,63,43018.496617
-3012.8,214,43019.823428
-12024.2,547,43028.43494
-2655.2,125,43029.106479
-2090.6,159,43032.931072
-2302.6,103,43033.503619
-969.4,43,43033.745109
-11949.0,639,43040.82855
-4082.6,237,43046.125086
-2579.2,154,43047.050383
-4522.4,272,43052.00602
-5307.0,245,43057.471201
-834.8,77,43061.779686
-1370.4,85,43062.231917
-1741.8,141,43063.094156
-17918.6,961,43072.483644
-1064.0,85,43076.649555
-2761.0,122,43077.38687
-8930.2,489,43083.712539
-743.6,53,43084.005091
-1257.2,88,43084.493716
-1097.6,63,43087.430746
-493.2,25,43087.566346
-17040.6,829,43096.858578
-1457.2,91,43097.338649
-3040.4,153,43101.264123
-2529.0,105,43101.953533
-2674.4,163,43105.923853
-1008.6,73,43106.341463
-11934.6,579,43113.532372
-15195.4,1102,43125.552211
-2186.4,91,43126.043739
-2101.6,79,43129.067649
-1742.4,164,43129.96964
-10358.0,564,43137.213845
-2319.8,129,43142.448461
-2503.0,207,43146.827733
-517.0,22,43146.946055
-2766.0,138,43147.695144
-2191.4,117,43151.43602
-1220.6,59,43151.758552
-4214.8,221,43155.498137
-6579.0,376,43160.986506
-3745.0,249,43166.681871
-1836.4,102,43171.441079
-988.4,100,43172.020712
-966.6,74,43172.482315
-12917.6,723,43180.026231
-3585.6,157,43184.497834
-3271.0,160,43185.393413
-2080.6,195,43190.06784
-470.8,28,43190.227865
-7669.2,467,43197.734848
-3781.4,202,43202.48208
-1304.2,103,43203.105181
-2186.0,91,43206.540683
-4391.0,230,43211.714655
-2394.8,111,43212.322913
-1113.4,73,43212.788064
-5188.4,308,43217.793194
-898.4,88,43218.266329
-1879.4,94,43218.780058
-12032.8,782,43226.363822
-3024.8,194,43230.78547
-1296.2,107,43231.35518
-966.8,96,43235.117118
-3604.8,245,43239.836932
-733.8,73,43240.243289
-2015.6,136,43243.482302
-292.2,14,43243.557578
-2064.8,113,43244.239151
-750.0,57,43244.591715
-1543.4,109,43247.821001
-2918.2,148,43248.749093
-8330.8,493,43255.344333
-3735.0,270,43260.760733
-4887.8,295,43266.534318
-2441.4,107,43267.616572
-626.6,44,43267.876648
-1759.4,129,43271.201904
-5692.4,290,43277.500578
-4407.6,282,43282.895828
-1460.4,123,43283.624729
-4328.8,229,43287.717937
-6064.4,329,43293.18012
-3080.2,163,43298.624334
-6872.4,390,43304.73701
-5557.0,324,43310.13954
-1292.6,95,43310.714877
-5028.8,311,43314.970448
-945.8,96,43315.957589
-1879.2,96,43316.4689
-3278.6,174,43319.816381
-4381.2,298,43324.755182
-1527.0,125,43328.813709
-4268.0,294,43334.972472
-2973.2,229,43340.168962
-1522.2,116,43340.810952
-850.4,64,43341.164442
-2516.8,168,43344.806426
-820.0,46,43345.087969
-2526.2,173,43348.887664
-5244.8,247,43353.890343
-5409.0,301,43359.487857
-2698.2,156,43363.542831
-20937.0,1396,43377.561432
-3009.4,193,43381.699949
-1260.4,106,43382.283552
-670.2,35,43382.468311
-519.0,27,43382.633828
-986.8,82,43385.518354
-1307.0,118,43386.209775
-997.8,44,43386.490459
-2455.0,169,43390.074392
-2040.0,110,43390.757857
-1592.2,100,43394.426532
-495.6,25,43394.55805
-12657.0,697,43402.242625
-1995.0,155,43403.070435
-7638.6,392,43408.990206
-2390.2,187,43413.567192
-12382.4,764,43423.466781
-9687.0,556,43431.853318
-17250.0,1010,43442.779024
-218.0,17,43442.875565
-14676.6,970,43453.659438
-5107.0,351,43460.015188
-666.6,84,43460.51195
-1530.8,86,43463.459875
-1255.8,92,43464.028543
-644.8,28,43464.209325
-1071.8,58,43464.590966
-1132.2,87,43467.269303
-19052.0,1194,43480.057936
-2658.8,172,43485.00117
-14286.6,1001,43495.245356
-3709.8,246,43499.738301
-1208.8,95,43500.298555
-914.4,91,43503.170932
-2326.8,165,43504.113875
-1109.0,96,43508.332692
-1731.2,114,43508.953417
-1108.4,85,43509.416123
-5203.0,277,43513.540147
-8346.6,359,43520.829518
-2171.2,135,43521.582192
-1451.2,79,43524.932013
-13859.8,597,43533.120724
-3314.2,140,43537.145812
-1920.6,106,43537.82633
-1462.0,90,43538.426731
-2670.8,147,43541.979072
-12757.4,605,43549.582376
-24769.4,1079,43560.552177
-6607.0,314,43567.272899
-6932.4,357,43573.02964
-9020.6,429,43579.36121
-2131.6,110,43579.949855
-4660.2,213,43583.59247
-3608.4,162,43587.740411
-3864.4,175,43588.689932
-22226.2,991,43599.360263
-2618.0,177,43603.852632
-7248.2,330,43608.846641
-6174.2,339,43614.45452
-3137.0,177,43615.915745
-4675.8,252,43620.98088
-8306.0,354,43626.693472
-3161.6,154,43627.521518
-4089.6,155,43631.412353
-3742.6,197,43636.410233
-3340.4,196,43637.525585
-1253.6,80,43641.895965
-1781.4,97,43642.4183
-9861.8,476,43648.504172
-9446.0,470,43655.142488
-4723.8,232,43660.248653
-15745.8,777,43670.749895
-1950.0,97,43671.272232
-1701.0,94,43671.771556
-1697.8,84,43674.571941
-5441.8,288,43680.111368
-4159.8,186,43684.657237
-3401.8,193,43685.708349
-1892.0,122,43690.462237
-16672.0,732,43698.893848
-2429.8,120,43699.561731
-5857.4,317,43704.077471
-4633.0,226,43709.535672
-2369.2,121,43713.803965
-4523.6,215,43718.941706
-512.2,18,43719.039729
-4929.0,242,43725.031108
-2472.2,139,43725.802935
-2528.4,170,43729.751255
-967.4,41,43729.987134
-1457.8,90,43730.489578
-5216.2,252,43734.086501
-2662.0,163,43739.049978
-4100.6,241,43743.813305
-1855.8,71,43744.25353
-1823.2,133,43747.463594
-5518.2,297,43753.619141
-8970.6,493,43760.295605
-6800.8,387,43766.040555
-7364.2,353,43772.489214
-2066.2,117,43773.116699
-2161.4,129,43776.579297
-1407.6,60,43776.922993
-2846.0,144,43777.773252
-19038.2,963,43787.603133
-2517.2,124,43791.599539
-1806.6,108,43792.240493
-2386.6,103,43792.893094
-716.8,24,43795.722363
-3934.8,221,43797.09213
-7226.6,415,43804.107915
-3234.2,175,43808.096648
-5024.6,250,43813.365951
-11869.0,554,43821.604429
-5188.6,357,43826.946034
-7512.6,363,43833.61301
-11123.6,769,43842.631217
-3976.4,266,43848.060401
-7627.6,516,43855.512015
-28712.4,2129,43874.197872
-2080.4,142,43878.052427
-8257.0,543,43886.08939
-2121.4,136,43886.812906
-1068.0,101,43890.343228
-2651.4,194,43891.448066
-3946.0,233,43896.549618
-1664.4,106,43901.054882
-4371.4,314,43906.724169
-3716.8,246,43911.396062
-5144.4,402,43917.221091
-8745.0,682,43926.82814
-465.8,24,43926.959714
-3627.6,201,43931.524737
-3801.8,284,43936.353264
-2230.4,129,43940.455135
-1850.2,122,43941.12395
-1980.8,136,43944.730357
-1510.8,85,43945.221158
-213.0,11,43945.280257
-4897.6,309,43949.862897
-6168.2,366,43956.399462
-3032.4,199,43957.47767
-5271.6,329,43963.862613
-2094.8,180,43964.838352
-1680.6,85,43968.984164
-794.8,60,43969.310903
-3161.6,243,43973.659316
-5539.2,284,43978.576389
-2696.2,122,43982.418034
-416.6,17,43982.510554
-2971.6,199,43983.617003
-2273.6,168,43988.429832
-9049.2,506,43995.132294
-5070.4,285,43999.872253
-5655.4,305,44004.939123
-2186.4,136,44009.625863
-958.8,81,44010.065343
-2832.6,166,44013.280704
-1940.6,121,44014.038579
-1237.8,91,44017.396786
-714.0,29,44017.555302
-3999.6,223,44022.606017
-2927.6,139,44023.368471
-23518.6,1214,44034.861636
